Study ID,Group ID,Authors,Year,Species,Taxon,SS density high.to.low,SS ratio high,SS density high,Pre cop,Post cop,Blinding,Generations,Enforced Monogamy,n,Outcome,Sex,Ambiguous,Outcome Class,Environment,g,var.g,mean.low,sd.low,n.low,mean.high,sd.high,n.high,JIF
1,37,"Almbro, M. and L. W. Simmons",2014,Onthophagus taurus,Beetle,10,1,20,1,1,Not Blind,3,YES,182,Strength,M,NO,Indirect,Stressed,0.385,0.022,0.047,0.057236352,91,0.094,0.162169664,91,4.612
1,37,"Almbro, M. and L. W. Simmons",2014,Onthophagus taurus,Beetle,10,1,20,1,1,Not Blind,3,YES,182,Strength,M,NO,Indirect,Unstressed,0,0.022,0.117,0.171709056,91,0.117,0.171709056,91,4.612
1,37,"Almbro, M. and L. W. Simmons",2014,Onthophagus taurus,Beetle,10,1,20,1,1,Not Blind,3,YES,222,Ejaculate Quality and Production,M,NO,Indirect,Stressed,0.172,0.018,1.892,0.906066223,111,2.051,0.937673184,111,4.612
1,37,"Almbro, M. and L. W. Simmons",2014,Onthophagus taurus,Beetle,10,1,20,1,1,Not Blind,3,YES,222,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.204,0.018,2.19,0.969280145,111,2.382,0.906066223,111,4.612
1,37,"Almbro, M. and L. W. Simmons",2014,Onthophagus taurus,Beetle,10,1,20,1,1,Not Blind,2,YES,414,Reproductive Success,F,NO,Direct,Not Stated,0.258,0.01,15.4,10.0712462,207,18,10.0712462,207,4.612
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,-0.011,0.01,,,,,,,4.864
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,0.434,0.01,,,,,,,4.864
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,-0.064,0.01,,,,,,,4.864
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,-0.037,0.01,,,,,,,4.864
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,-0.129,0.01,,,,,,,4.864
2,14,"Arbuthnott, D. and H. D. Rundle",2012,Drosophila melanogaster,Fly,60,1,120,1,1,Not Blind,7,YES,400,Mutant Frequency,B,NO,Indirect,Stressed,0.032,0.01,,,,,,,4.864
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Lifespan,M,NO,Indirect,Stressed,-0.971,0.005,30.52,5.939696962,450,24.21,7.000357134,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Lifespan,F,NO,Indirect,Stressed,-0.154,0.004,34.28,26.94076836,450,31.32,4.030508653,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Fitness Senescence,M,NO,Indirect,Stressed,0.074,0.004,3.63,1.272792206,450,3.43,3.606244584,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Fitness Senescence,F,NO,Indirect,Stressed,-0.087,0.004,3.92,1.48492424,450,4.35,6.788225099,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Offspring Viability,M,NO,Direct,Stressed,-0.868,0.005,0.029585799,0.006363961,450,0.0372,0.010606602,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Offspring Viability,F,NO,Direct,Stressed,-0.148,0.004,0.0264,0.025455844,450,0.0291,0.004242641,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Lifespan,M,NO,Indirect,Unstressed,-0.78,0.005,35.55,11.03086579,450,26.94,11.03086579,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Lifespan,F,NO,Indirect,Unstressed,-0.146,0.004,34.28,26.94076836,450,30.19,28.84995667,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Fitness Senescence,M,NO,Indirect,Unstressed,0.021,0.004,4.5,6.151828996,450,4.33,9.970205615,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Fitness Senescence,F,NO,Indirect,Unstressed,-0.038,0.004,4.82,5.939696962,450,5.15,10.81873375,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Offspring Viability,M,NO,Direct,Unstressed,-0.855,0.005,0.258,0.004242641,450,0.0339,0.012727922,450,5.21
3,35,"Archer, C. R., E. Duffy, D. J. Hosken, M. Mokkonen, K. Okada, K. Oku, M. D. Sharma and J. Hunt",2015,Drosophila simulans,Fly,2.5,4,5,1,1,Not Blind,45,YES,900,Offspring Viability,F,NO,Direct,Unstressed,-0.176,0.004,0.0267,0.016970563,450,0.0305,0.025455844,450,5.21
5,1,"Bernasconi, G. and L. Keller",2001,Tribolium castaneum,Beetle,2,3,4,0,1,Not Blind,3,YES,20,Reproductive Success,M,NO,Direct,Unstressed,1.533,0.242,0.56,0.36,10,0.97,0.04,10,2.673
5,1,"Bernasconi, G. and L. Keller",2001,Tribolium castaneum,Beetle,2,3,4,0,1,Not Blind,3,YES,20,Reproductive Success,F,NO,Direct,Unstressed,-0.123,0.184,63,27,10,60,19,10,2.673
6,15,"Brommer, J. E., C. Fricke, D. A. Edward and T. Chapman",2012,Drosophila melanogaster,Fly,1.5,2,3,0,1,Not Blind,4,YES,93,Reproductive Success,B,NO,Direct,Unstressed,-0.378,0.043,1,0.331662479,44,0.87,0.35,49,4.864
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,21,YES,200,Reproductive Success,F,NO,Direct,Stressed,-0.216,0.02,76.9,47,100,66.4,50,100,4.464
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,28,YES,200,Reproductive Success,F,NO,Direct,Stressed,0.28,0.02,120.6,119,100,153.6,116,100,4.464
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,28,YES,200,Offspring Viability,F,NO,Direct,Stressed,0.365,0.045,0.781,0.07,100,0.874,0.05,100,4.464
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,21,YES,200,Reproductive Success,F,NO,Direct,Unstressed,-0.244,0.02,108.5,44,100,97.9,43,100,4.464
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,28,YES,200,Reproductive Success,F,NO,Direct,Unstressed,0.281,0.02,164.1,119,100,197.5,119,100,4.464
7,29,"Crudgington, H. S., A. P. Beckerman, L. Br_stle, K. Green and R. R. Snook",2005,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,28,YES,200,Offspring Viability,F,NO,Direct,Unstressed,-0.311,0.155,0.968,0.04,100,0.945,0.04,100,4.464
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,62,YES,10,Mating Success,M,NO,Indirect,Unstressed,-0.168,0.184,15.72490706,1.998465436,10,15.39033457,1.763351855,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,61,YES,10,Mating Success,M,NO,Indirect,Unstressed,-0.576,0.192,15.39033457,2.116022226,10,14.31226766,1.410681484,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,60,YES,10,Mating Success,M,NO,Indirect,Unstressed,1.311,0.226,15.01858736,1.058011113,10,16.39405204,0.940454323,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,58,YES,10,Mating Success,M,NO,Indirect,Unstressed,0.512,0.19,15.79925651,1.645795065,10,16.65427509,1.528238274,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,62,YES,10,Mating Success,M,NO,Indirect,Unstressed,1.373,0.231,15.72490706,1.998465436,10,18.0669145,1.175567903,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,61,YES,10,Mating Success,M,NO,Indirect,Unstressed,1.19,0.219,15.39033457,2.116022226,10,17.62081784,1.410681484,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,60,YES,10,Mating Success,M,NO,Indirect,Unstressed,1.305,0.226,15.01858736,1.058011113,10,17.10037175,1.880908645,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,58,YES,10,Mating Success,M,NO,Indirect,Unstressed,1.928,0.276,15.79925651,1.645795065,10,18.58736059,1.058011113,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,62,NO,10,Mating Success,M,NO,Indirect,Unstressed,1.713,0.257,15.39033457,1.763351855,10,18.07,1.175567903,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,61,NO,10,Mating Success,M,NO,Indirect,Unstressed,2.248,0.31,14.31226766,1.410681484,10,17.62,1.410681484,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,60,NO,10,Mating Success,M,NO,Indirect,Unstressed,0.458,0.189,16.39405204,0.940454323,10,17.1,1.880908645,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,58,NO,10,Mating Success,M,NO,Indirect,Unstressed,1.414,0.233,16.65427509,1.528238274,10,18.59,1.058011113,10,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,60,YES,20,Reproductive Success,M,NO,Direct,Unstressed,0.06,0.096,622.3853211,367.6177813,20,642.9357798,301.9717489,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,59,YES,20,Reproductive Success,M,NO,Direct,Unstressed,-0.089,0.096,760.3669725,407.0054007,20,733.9449541,354.4885748,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,57,YES,20,Reproductive Success,M,NO,Direct,Unstressed,-0.214,0.097,728.0733945,407.0054007,20,648.8073394,315.1009554,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,60,YES,20,Reproductive Success,M,NO,Direct,Unstressed,0.515,0.099,622.4,367.61778,20,819.0825688,380.7469877,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,59,YES,20,Reproductive Success,M,NO,Direct,Unstressed,0.768,0.103,760.4,407.0054,20,1200.733945,682.7187366,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,57,YES,20,Reproductive Success,M,NO,Direct,Unstressed,1.068,0.11,728.1,407.0054,20,1150.825688,367.6177813,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,60,NO,20,Reproductive Success,M,NO,Direct,Unstressed,0.503,0.099,642.9357798,301.9717489,20,819.0825688,380.7469877,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,59,NO,20,Reproductive Success,M,NO,Direct,Unstressed,0.841,0.105,733.9449541,354.4885748,20,1200.733945,682.7187366,20,5.429
8,29,"Crudgington, H. S., S. Fellows, N. S. Badcock and R. R. Snook",2009,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,57,NO,20,Reproductive Success,M,NO,Direct,Unstressed,1.437,0.122,648.8073394,315.1009554,20,1150.825688,367.6177813,20,5.429
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,55,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-0.861,0.111,237.3,55.00727,20,169.5,95.88367953,18,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,54,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-0.655,0.118,210.6,67.61893,17,170.5,50.7141992,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,55,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.026,0.123,0.523,0.18336,20,0.535,0.24607316,18,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,54,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.36,0.14,0.496,0.17729,17,0.659,0.268001866,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,55,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-1.447,0.132,237.3,55.00727,20,150,63.49582663,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,54,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-0.739,0.114,210.6,67.61893,17,154.1,80.63963046,19,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,55,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.62,0.16,0.523,0.18336,20,0.775,0.218524598,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,54,YES,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.45,0.14,0.496,0.17729,17,0.693,0.231021644,19,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,55,NO,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-0.233,0.11,169.5,95.88367953,18,150,63.49582663,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,54,NO,18,Early Fecundity,F,YES,Ambiguous,Unstressed,-0.235,0.107,170.5,50.7141992,17,154.1,80.63963046,19,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,55,NO,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.59,0.16,0.535,0.24607316,18,0.775,0.218524598,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,54,NO,18,Early Fecundity,F,YES,Ambiguous,Unstressed,0.08,0.15,0.659,0.268001866,17,0.693,0.231021644,19,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,55,YES,18,Reproductive Success,F,NO,Direct,Unstressed,-0.52,0.105,500.3,174.4133,20,403.8,261.3466663,18,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,2,3,4,1,1,Not Blind,54,YES,18,Reproductive Success,F,NO,Direct,Unstressed,-0.843,0.123,474.7,195.0229,17,315.4,173.5827468,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,55,YES,18,Reproductive Success,F,NO,Direct,Unstressed,-2.487,0.188,403.8,261.3466663,18,228.1,152.5549081,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,54,YES,18,Reproductive Success,F,NO,Direct,Unstressed,-1.065,0.122,315.4,173.5827468,17,266.1,188.3044344,19,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,55,NO,18,Reproductive Success,F,NO,Direct,Unstressed,-0.796,0.118,500.3,174.4133,20,228.1,152.5549081,17,3.636
9,29,"Crudgington, H. S., S. Fellows and R. R. Snook",2010,Drosophila pseudoobscura,Fly,1.75,6,7,1,1,Not Blind,54,NO,18,Reproductive Success,F,NO,Direct,Unstressed,-0.266,0.108,474.7,195.0229,17,266.1,188.3044344,19,3.636
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Body Size,M,YES,Ambiguous,Unstressed,0.555,0.002,2.22,0.073,1019,2.26,0.071,1019,2.792
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Body Size,F,YES,Ambiguous,Unstressed,0.111,0.002,2.45,0.082,1019,2.46,0.098,1019,2.792
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Mating Success,M,NO,Indirect,Unstressed,-0.663,0.004,,,,,,,2.792
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Mating Success,M,NO,Indirect,Unstressed,-0.655,0.004,,,,,,,2.792
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Mating Latency,M,YES,Indirect,Unstressed,-0.197,0.002,126.5,15.8,1019,129.4,13.5,1019,2.792
10,29,"Debelle, A., M. G. Ritchie and R. R. Snook",2016,Drosophila pseudoobscura,Fly,3.5,6,7,1,1,Not Blind,98,YES,2038,Mating Latency,M,YES,Indirect,Unstressed,2.486,0.003,153.8,19.7,1019,113.6,11.6,1019,2.792
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,38,Reproductive Success,F,NO,Direct,Stressed,1.81,0.144,91.7,9.44,19,105.77,5.17,19,2.606
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,38,Reproductive Success,F,NO,Direct,Unstressed,0.299,0.102,93.97,21.35,19,101.24,26.06,19,2.606
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,24,Reproductive Success,M,NO,Direct,Unstressed,0.222,0.156,106.85,6.2,12,108.65,9.2,12,2.606
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,24,Reproductive Success,M,NO,Direct,Unstressed,0.279,0.209,0.3,0.05,12,0.42,0.05,12,2.606
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,44,Offspring Viability,F,NO,Direct,Unstressed,0.415,0.09,24,8.94427191,20,27,4.898979486,24,2.606
11,2,"Demont, M., V. M. Grazer, L. Michalczyk, A. L. Millard, S. H. Sbilordo, B. C. Emerson, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,36,YES,45,Offspring Viability,M,NO,Direct,Unstressed,0.407,0.088,23,9.38083152,22,26,4.795831523,23,2.606
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Mating Latency,M,NO,Indirect,Stressed,-0.324,0.02,6.523,5.419,102,5.017,3.66,102,8.09
