Study ID,Group ID,Authors,Year,Species,Taxon,SS density high.to.low,SS ratio high,SS density high,Pre cop,Post cop,Blinding,Generations,Enforced Monogamy,n,Outcome,Sex,Ambiguous,Outcome Class,Environment,g,var.g,mean.low,sd.low,n.low,mean.high,sd.high,n.high,JIF
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Mating Duration,M,NO,Ambiguous,Stressed,0.219,0.02,11.95,2.981,102,12.644,3.331,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Mating Latency,M,NO,Indirect,Unstressed,0.099,0.019,5.512195122,3.589371093,102,5.888501742,3.94127022,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Mating Duration,M,NO,Ambiguous,Unstressed,0.393,0.02,9.189236111,2.542410097,102,10.45659722,3.769780489,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,F,NO,Direct,Stressed,0.07,0.019,72.381,35.055,102,74.8857645,35.94287786,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,F,NO,Direct,Stressed,0.015,0.019,0.641,0.509,102,0.649107143,0.55457103,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,M,NO,Direct,Stressed,0.001,0.019,0.775,0.66,102,0.775951557,0.739116019,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,F,NO,Direct,Unstressed,-0.312,0.02,81.95957821,34.61166016,102,71.06326889,35.05539939,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,F,NO,Direct,Unstressed,0.099,0.019,0.594642857,0.500466539,102,0.644642857,0.504975247,102,8.09
12,16,"Edward, D. A., C. Fricke and T. Chapman",2010,Drosophila melanogaster,Fly,0.76,75,76,1,1,Not Blind,70,NO,204,Reproductive Success,M,NO,Direct,Unstressed,0.049,0.019,0.715743945,0.691938401,102,0.751038062,0.749599934,102,8.09
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,F,NO,Direct,Stressed,0.396,0.08,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,F,NO,Direct,Stressed,-1.258,0.114,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,F,NO,Direct,Stressed,-0.352,0.076,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,F,NO,Direct,Stressed,1.316,0.146,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,M,NO,Direct,Stressed,1.196,0.132,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,M,NO,Direct,Stressed,1.142,0.104,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,M,NO,Direct,Stressed,0.131,0.072,,,,,,,3.248
13,6,"Firman, R. C.",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,16,YES,63,Reproductive Success,M,NO,Direct,Stressed,1.747,0.36,,,,,,,3.248
14,6,"Firman, R. C.",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,25,YES,30,Male Attractiveness,M,NO,Indirect,Unstressed,-1.177,0.149,,,,,,,3.248
15,6,"Firman, R. C., L. Y. Cheam and L. W. Simmons",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,8,YES,54,Ejaculate Quality and Production,M,NO,Indirect,Not Stated,0.303,0.073,,,,,,,3.276
15,6,"Firman, R. C., L. Y. Cheam and L. W. Simmons",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,8,YES,54,Ejaculate Quality and Production,M,NO,Indirect,Not Stated,1.844,0.105,,,,,,,3.276
16,6,"Firman, R. C., F. Garcia-Gonzalez, E. Thyer, S. Wheeler, Z. Yamin, M. Yuan and L. W. Simmons",2015,Mus domesticus,Mouse,2,3,4,0,1,Blind,18,YES,60,Ejaculate Quality and Production,M,NO,Indirect,Not Stated,1.003,0.073,0.701,0.04929503,30,0.747,0.043817805,30,4.007
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,88,Reproductive Success,F,NO,Direct,Not Stated,-0.963,0.068,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,41,Reproductive Success,F,NO,Direct,Not Stated,-1.733,0.349,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,78,Reproductive Success,F,NO,Direct,Not Stated,-1.717,0.111,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,55,Reproductive Success,F,NO,Direct,Not Stated,-0.974,0.115,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,86,Reproductive Success,F,NO,Direct,Not Stated,-0.599,0.102,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,55,Reproductive Success,F,NO,Direct,Not Stated,-0.904,0.159,,,,,,,3.832
17,6,"Firman, R. C., M. Gomendio, E. R. S. Roldan and L. W. Simmons",2014,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,24,YES,36,Reproductive Success,F,NO,Direct,Not Stated,-0.504,0.199,,,,,,,3.832
18,6,"Firman, R. C. and L. W. Simmons",2010,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,8,YES,144,Ejaculate Quality and Production,M,NO,Indirect,Not Stated,0.399,0.026,,,,,,,3.521
18,6,"Firman, R. C. and L. W. Simmons",2010,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,7,YES,40,Reproductive Success,F,NO,Direct,Stressed,-0.564,0.1,17.55,5.411284506,20,14.45,5.366563146,20,3.521
18,6,"Firman, R. C. and L. W. Simmons",2010,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,7,YES,40,Reproductive Success,F,NO,Direct,Unstressed,-0.328,0.097,16.15,4.114365079,20,14.55,5.366563146,20,3.521
18,6,"Firman, R. C. and L. W. Simmons",2010,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,10,YES,144,Reproductive Success,F,NO,Direct,Not Stated,0.668,0.029,,,,,,,3.521
18,6,"Firman, R. C. and L. W. Simmons",2010,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,8,YES,128,Body Size,B,NO,Ambiguous,Not Stated,-0.364,0.031,,,,,,,3.521
19,6,"Firman, R. C. and L. W. Simmons",2011,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,12,YES,128,Reproductive Success,M,NO,Direct,Stressed,-1.008,0.035,,,,,,,3.521
20,6,"Firman, R. C. and L. W. Simmons",2012,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,15,YES,144,Reproductive Success,F,NO,Direct,Unstressed,0.784,0.03,4.94,2.291025971,72,6.65,2.03646753,72,3.521
20,6,"Firman, R. C. and L. W. Simmons",2012,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,15,YES,128,Reproductive Success,F,NO,Direct,Unstressed,-0.213,0.031,,,,,,,3.521
20,6,"Firman, R. C. and L. W. Simmons",2012,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,15,YES,128,Reproductive Success,F,NO,Direct,Unstressed,0.416,0.032,,,,,,,3.521
20,6,"Firman, R. C. and L. W. Simmons",2012,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,15,YES,128,Offspring Viability,B,NO,Direct,Unstressed,0.014,0.031,,,,,,,3.521
20,6,"Firman, R. C. and L. W. Simmons",2012,Mus domesticus,Mouse,2,3,4,0,1,Not Blind,15,YES,128,Offspring Viability,B,NO,Direct,Unstressed,0.408,0.032,,,,,,,3.521
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,155,Body Size,F,YES,Ambiguous,Not Stated,0.08,0.026,0.001163469,0.000105271,77,0.001172036,0.000107297,78,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,155,Body Size,M,YES,Ambiguous,Not Stated,0.102,0.026,0.000917793,0.000096302,77,0.000928334,0.000108358,77,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,76,Development Rate,B,NO,Ambiguous,Stressed,-0.453,0.053,0.828909873,0.02861511,38,0.813556965,0.037782501,38,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,79,Development Rate,B,NO,Ambiguous,Unstressed,0.772,0.053,0.8251609,0.037871851,39,0.853436339,0.034617726,40,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,76,Reproductive Success,F,NO,Direct,Stressed,-0.579,0.054,419.3947368,34.35469949,38,397.4210526,40.5573545,38,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,79,Reproductive Success,F,NO,Direct,Unstressed,0.185,0.05,292.2051282,55.69001587,39,301.05,37.36785263,40,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,76,Offspring Viability,F,NO,Direct,Stressed,-0.476,0.053,0.546242759,0.078088866,38,0.510740803,0.069183145,38,4.502
22,9,"Fricke, C. and G. Arnqvist",2007,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,35,YES,79,Offspring Viability,F,NO,Direct,Unstressed,0.543,0.052,0.418060517,0.078456987,39,0.457576547,0.065257895,40,4.502
23,7,"Fritzsche, K., I. Booksmythe and G. Arnqvist",2016,Megabruchidius dorsalis,Beetle,1,5,150,1,1,Blind,20,NO,1200,Reproductive Success,M,NO,Direct,Not Stated,-0.056,0.003,,,,,,,8.851
23,7,"Fritzsche, K., I. Booksmythe and G. Arnqvist",2016,Megabruchidius dorsalis,Beetle,1,5,150,1,1,Blind,20,NO,1200,Reproductive Success,F,NO,Direct,Not Stated,-0.031,0.003,,,,,,,8.851
23,7,"Fritzsche, K., I. Booksmythe and G. Arnqvist",2016,Megabruchidius dorsalis,Beetle,1,5,150,1,1,Blind,20,NO,1200,Lifespan,M,NO,Indirect,Not Stated,-0.066,0.003,,,,,,,8.851
23,7,"Fritzsche, K., I. Booksmythe and G. Arnqvist",2016,Megabruchidius dorsalis,Beetle,1,5,150,1,1,Blind,20,NO,1200,Lifespan,F,NO,Indirect,Not Stated,-0.083,0.003,,,,,,,8.851
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,90,Ejaculate Quality and Production,M,NO,Indirect,Not Stated,-0.197,0.044,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,256,Mating Success,M,NO,Indirect,Not Stated,-0.041,0.016,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,256,Mating Success,M,NO,Indirect,Not Stated,-0.065,0.016,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,256,Mating Success,M,NO,Indirect,Not Stated,-0.078,0.016,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,256,Mating Success,M,NO,Indirect,Not Stated,-0.267,0.016,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,184,Reproductive Success,B,NO,Direct,Not Stated,0.095,0.022,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,184,Reproductive Success,B,NO,Direct,Not Stated,0.407,0.022,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,392,Reproductive Success,B,NO,Direct,Not Stated,0.059,0.01,,,,,,,5.051
24,30,"Fritzsche, K., N. Timmermeyer, M. Wolter and N. K. Michiels",2014,Caenorhabditis remanei,Nematode,1,5,60,0,0,Not Blind,20,NO,392,Reproductive Success,B,NO,Direct,Not Stated,0.219,0.01,,,,,,,5.051
26,10,"Gay, L., D. J. Hosken, R. Vasudev, T. Tregenza and P. E. Eady",2009,Callosobruchus maculatus,Beetle,60,1,120,1,1,Not Blind,90,YES,80,Body Size,M,YES,Ambiguous,Unstressed,1.971,0.073,1.87,0.082219219,40,2.04,0.088543774,40,3.816
26,10,"Gay, L., D. J. Hosken, R. Vasudev, T. Tregenza and P. E. Eady",2009,Callosobruchus maculatus,Beetle,60,1,120,1,1,Not Blind,90,YES,80,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,1.385,0.061,0.45,0.120166551,40,0.64,0.151789328,40,3.816
26,10,"Gay, L., D. J. Hosken, R. Vasudev, T. Tregenza and P. E. Eady",2009,Callosobruchus maculatus,Beetle,60,1,120,1,1,Not Blind,90,YES,80,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.661,0.052,0.1571,0.0059,40,0.1626,0.0103,40,3.816
27,2,"Grazer, V. M., M. Demont, L. Michalczyk, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,39,YES,228,Reproductive Success,B,NO,Direct,Stressed,0.211,0.018,149.9,174.9,114,181.6,119.5,114,3.368
27,2,"Grazer, V. M., M. Demont, L. Michalczyk, M. J. G. Gage and O. Y. Martin",2014,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,39,YES,240,Reproductive Success,B,NO,Direct,Unstressed,0.214,0.017,240.6,189.7,120,291.5,275.6,120,3.368
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,66,Immunity,M,NO,Ambiguous,Unstressed,-0.141,0.059,6.97,1.74,33,6.7,2.03,33,2.591
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,66,Immunity,F,NO,Ambiguous,Unstressed,0.848,0.065,6.33,1.34,33,7.79,2,33,2.591
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,288,Immunity,M,NO,Ambiguous,Stressed,0.175,0.014,80.86,41.54,144,87.92,39.1,144,2.591
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,288,Immunity,F,NO,Ambiguous,Stressed,0.089,0.014,85,41.54,144,88.94,46.43,144,2.591
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,288,Immunity,M,NO,Ambiguous,Unstressed,-0.097,0.014,92.81,35.84,144,89.21,38.28,144,2.591
28,2,"Hangartner, S., L. Michalczyk, M. J. G. Gage and O. Y. Martin",2015,Tribolium castaneum,Beetle,3,5,6,1,1,Not Blind,49,YES,288,Immunity,F,NO,Ambiguous,Unstressed,0.07,0.014,87.99,35.84,144,90.29,29.32,144,2.591
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,M,NO,Ambiguous,Unstressed,-0.107,0.054,6.03,2.54,36,5.75,2.62,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,F,NO,Ambiguous,Unstressed,0.121,0.054,6.81,2.62,36,7.13,2.62,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,B,NO,Ambiguous,Unstressed,-0.281,0.055,6.84,3.67,36,5.82,3.5,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,72,Immunity,M,NO,Ambiguous,Unstressed,-0.043,0.054,6.14,2.54,36,5.75,2.62,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,72,Immunity,F,NO,Ambiguous,Unstressed,-0.203,0.055,7.34,2.54,36,7.13,2.62,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,72,Immunity,B,NO,Ambiguous,Unstressed,-0.074,0.054,7.11,3.5,36,5.82,3.5,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,M,NO,Ambiguous,Unstressed,-0.15,0.055,6.14,2.54,36,6.03,2.54,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,F,NO,Ambiguous,Unstressed,-0.081,0.054,7.34,2.54,36,6.81,2.62,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,72,Immunity,B,NO,Ambiguous,Unstressed,-0.361,0.394,7.11,3.5,36,6.84,3.67,36,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Stressed,-0.073,0.014,1.5,2.68,144,1.71,3.05,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,F,NO,Ambiguous,Stressed,0.035,0.014,1.46,2.96,144,1.36,2.78,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Unstressed,-0.164,0.014,2.11,3.33,144,1.62,2.59,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,F,NO,Ambiguous,Unstressed,0.022,0.014,2.69,4.35,144,2.79,4.81,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Stressed,0.013,0.014,1.67,2.96,144,1.71,3.05,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,288,Immunity,F,NO,Ambiguous,Stressed,-0.025,0.014,1.43,2.78,144,1.36,2.78,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Unstressed,-0.029,0.014,2.21,3.52,144,1.62,2.59,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1,1,100,1,1,Not Blind,56,NO,288,Immunity,F,NO,Ambiguous,Unstressed,0.068,0.014,2.41,3.89,144,2.79,4.81,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Stressed,-0.06,0.014,1.67,2.96,144,1.5,2.68,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,F,NO,Ambiguous,Stressed,0.01,0.014,1.43,2.78,144,1.46,2.96,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,288,Immunity,M,NO,Ambiguous,Unstressed,-0.19,0.014,2.21,3.52,144,2.11,3.33,144,3.264
29,2,"Hangartner, S., S. H. Sbilordo, _. Michalczyk, M. J. G. Gage and O. Y. Martin",2013,Tribolium castaneum,Beetle,1.05,6,105,1,1,Not Blind,56,NO,144,Immunity,F,NO,Ambiguous,Unstressed,0.087,0.014,2.41,3.89,144,2.69,4.35,144,3.264
30,17,"Holland, B.",2002,Drosophila melanogaster,Fly,2.5,4,5,1,1,Not Blind,38,YES,89,Reproductive Success,F,NO,Direct,Stressed,-0.116,0.015,11.59,10.18,133,10.66,4.95,133,3.516
30,17,"Holland, B.",2002,Drosophila melanogaster,Fly,2.5,4,5,1,1,Not Blind,51,YES,89,Reproductive Success,F,NO,Direct,Stressed,0.07,0.015,14.43,3.28,133,14.81,6.93,133,3.516
31,18,"Holland, B. and W. R. Rice",1999,Drosophila melanogaster,Fly,2,3,4,1,1,Not Blind,47,YES,76,Reproductive Success,F,NO,Direct,Stressed,-0.305,0.018,11.24,10.66,114,8.93,3.6,114,10.26
32,19,"Hollis, B., J. L. Fierst and D. Houle",2009,Drosophila melanogaster,Fly,5,1,10,1,1,Not Blind,8,YES,27,Mutant Frequency,M,NO,Indirect,Stressed,0.807,0.053,,,,,,,5.429
32,19,"Hollis, B., J. L. Fierst and D. Houle",2009,Drosophila melanogaster,Fly,5,1,10,1,1,Not Blind,8,YES,27,Mutant Frequency,M,NO,Indirect,Unstressed,0.237,0.049,0.941,1.776,40,0.399,2.659,40,5.429
