Study ID,Group ID,Authors,Year,Species,Taxon,SS density high.to.low,SS ratio high,SS density high,Pre cop,Post cop,Blinding,Generations,Enforced Monogamy,n,Outcome,Sex,Ambiguous,Outcome Class,Environment,g,var.g,mean.low,sd.low,n.low,mean.high,sd.high,n.high,JIF
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,0.211,0.063,0.876,0.103,31,0.901,0.129,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,-0.062,0.014,2.94,1.88,149,3.12,3.69,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,-0.918,0.015,11.74,2.37,149,14.05,2.65,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.153,0.016,0.0771,0.163,122,0.1023,0.165,121,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,27,Mating Success,M,NO,Indirect,Unstressed,0.314,0.073,0.17,0.072,27,0.2,0.112,27,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,29,Mating Success,M,NO,Indirect,Unstressed,0.613,0.073,0.835,0.098,28,0.889,0.074,28,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,-0.178,0.064,0.897,0.129,30,0.876,0.103,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,0.159,0.014,3.56,5.22,142,2.94,1.88,149,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,0.471,0.014,12.88,2.46,142,11.74,2.37,149,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.17,0.016,0.0543,0.0961,122,0.0771,0.163,122,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,27,Mating Success,M,NO,Indirect,Unstressed,0.868,0.079,0.17,0.072,27,0.254,0.114,27,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,29,Mating Success,M,NO,Indirect,Unstressed,0.66,0.073,0.835,0.098,28,0.892,0.07,30,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,31,Mating Success,M,NO,Indirect,Unstressed,0.031,0.064,0.897,0.129,30,0.901,0.129,31,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Latency,M,YES,Indirect,Unstressed,0.097,0.014,3.56,5.22,142,3.12,3.69,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,145,Mating Duration,M,YES,Ambiguous,Unstressed,-0.456,0.014,12.88,2.46,142,14.05,2.65,143,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,122,Mating Success,M,NO,Indirect,Unstressed,0.355,0.017,0.0543,0.0961,122,0.1023,0.165,121,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,0.088,0.001,0.87,0.341525987,1440,0.9,0.341525987,1440,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,1,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,-0.088,0.001,0.9,0.341525987,1440,0.87,0.341525987,1440,4.659
50,22,"Nandy, B., P. Chakraborty, V. Gupta, S. Z. Ali and N. G. Prasad",2013,Drosophila melanogaster,Fly,1,3,32,1,1,Not Blind,50,NO,1440,Offspring Viability,B,NO,Direct,Unstressed,0,0.001,0.9,0.341525987,1440,0.9,0.341525987,1440,4.659
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-0.089,0.072,0.282666667,0.012489996,27,0.282222222,0.010127394,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-0.981,0.081,0.294351852,0.0103532,27,0.282666667,0.012489996,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Body Size,F,YES,Ambiguous,Unstressed,-1.183,0.085,0.294351852,0.0103532,27,0.282222222,0.010127394,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,-0.09,0.065,6.743952381,3.149229075,30,7.020079365,2.981648432,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,0.284,0.066,7.694023809,3.435371957,30,6.743952381,3.149229075,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,30,Mating Frequency,F,YES,Indirect,Unstressed,0.205,0.065,7.694023809,3.435371957,30,7.020079365,2.981648432,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,0.185,0.067,50.36637931,7.677434688,29,51.59859059,5.176310967,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,-0.89,0.075,56.14141156,4.700291806,28,50.36637931,7.677434688,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Reproductive Success,F,NO,Direct,Unstressed,-0.905,0.075,56.14141156,4.700291806,28,51.59859059,5.176310967,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,0.771,0.076,47.95089286,7.079274923,28,52.61772487,4.541973107,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,0.168,0.067,42.62083333,8.399153496,30,47.95089286,7.079274923,28,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,28,Reproductive Success,F,NO,Direct,Stressed,1.439,0.087,42.62083333,8.399153496,30,52.61772487,4.541973107,27,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Lifespan,F,NO,Indirect,Unstressed,1.315,0.081,33.45583334,4.158680165,30,38.87569787,3.97174516,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Lifespan,F,NO,Indirect,Unstressed,0.189,0.074,33.27814626,4.554933015,28,33.45583334,4.158680165,30,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,29,Lifespan,F,NO,Indirect,Unstressed,0.041,0.067,33.27814626,4.554933015,28,38.87569787,3.97174516,29,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,1,32,1,1,Blind,45,NO,27,Lifespan,F,NO,Indirect,Unstressed,-0.669,0.078,56.25091429,5.837518883,25,57.21564626,4.206903687,28,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,29,Lifespan,F,NO,Indirect,Unstressed,1.295,0.083,60.13486394,5.12044456,28,56.25091429,5.837518883,25,4.612
51,22,"Nandy, B., V. Gupta, N. Udaykumar, M. A. Samant, S. Sen and N. G. Prasad",2014,Drosophila melanogaster,Fly,1,3,32,1,1,Blind,45,NO,27,Lifespan,F,NO,Indirect,Unstressed,-0.612,0.073,60.13486394,5.12044456,28,57.21564626,4.206903687,28,4.612
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,3,YES,20,Body Size,M,YES,Ambiguous,Unstressed,-0.831,0.201,,,,,,,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,3,YES,20,Body Size,F,YES,Ambiguous,Unstressed,-0.831,0.201,,,,,,,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,3,YES,20,Male Attractiveness,M,NO,Indirect,Unstressed,1.999,0.283,0.385,0.109,10,0.621,0.117,10,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,2,YES,100,Reproductive Success,M,NO,Direct,Unstressed,0.415,0.04,,,,,,,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,2,YES,200,Reproductive Success,F,NO,Direct,Unstressed,-0.118,0.02,,,,,,,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,2,YES,12,Reproductive Success,M,NO,Direct,Stressed,0.835,0.313,4.53,3.5,6,9.54,7.01,6,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,2,YES,12,Reproductive Success,M,NO,Direct,Unstressed,0.849,0.314,13.5,11.57,6,23.18,9.35,6,3.407
52,27,"Nelson, A. C., K. E. Colson, S. Harmon and W. K. Potts",2013,Mus musculus,Mouse,15,0.5,30,1,1,Blind,2,YES,100,Offspring Viability,M,NO,Direct,Unstressed,-0.304,0.041,,,,,,,3.407
53,23,"Partridge, L.",1980,Drosophila melanogaster,Fly,100,1,200,1,1,Not Blind,1,YES,41,Offspring Viability,B,NO,Direct,Unstressed,0.773,0.103,48.9,2.949576241,18,51.1,2.664582519,23,NA
53,23,"Partridge, L.",1980,Drosophila melanogaster,Fly,100,1,200,1,1,Not Blind,1,YES,35,Offspring Viability,B,NO,Direct,Unstressed,0.874,0.125,48.1,2.408318916,14,49.8,1.483239697,21,NA
53,23,"Partridge, L.",1980,Drosophila melanogaster,Fly,100,1,200,1,1,Not Blind,1,YES,60,Offspring Viability,B,NO,Direct,Unstressed,0.707,0.069,49.44,1.414213562,32,50.45,1.414213562,28,NA
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,171,Body Size,F,YES,Ambiguous,Unstressed,0.08,0.023,25,4.382693236,80,25.36,4.578908167,91,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,284,Body Size,M,YES,Ambiguous,Unstressed,0.019,0.014,16.18,1.609918239,127,16.21,1.598209705,157,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,284,Male Attractiveness,M,NO,Indirect,Unstressed,0.12,0.014,1.59,0.862456199,127,1.7,0.958925823,157,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,284,Male Attractiveness,M,NO,Indirect,Unstressed,0,0.014,3.13,0.1437427,127,3.13,0.127856776,157,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,284,Male Attractiveness,M,NO,Indirect,Unstressed,0.193,0.014,0.16,0.862456199,127,0.33,0.894997435,157,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,284,Male Attractiveness,M,NO,Indirect,Unstressed,0.055,0.014,150.89,7.905848493,127,151.34,8.290026744,157,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,174,Reproductive Success,F,NO,Direct,Unstressed,-0.277,0.023,1.59,0.724486025,80,1.382,0.765933417,94,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,173,Offspring Viability,F,YES,Direct,Unstressed,0.621,0.024,6.94,0.599266218,80,7.32,0.617193649,93,3.232
54,31,"Pelabon, C., L. K. Larsen, G. H. Bolstad, A. Viken, I. A. Fleming and G. Rosenqvist",2014,Poecilia reticulata,Guppy,10,1,20,1,1,Not Blind,9,YES,145,Offspring Viability,F,NO,Direct,Unstressed,0.01,0.027,3.32,2.819521236,73,3.35,2.969848481,72,3.232
55,24,"Pitnick, S., W. D. Brown and G. T. Miller",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Not Blind,84,YES,228,Body Size,F,YES,Ambiguous,Unstressed,0.973,0.02,0.879,0.042708313,114,0.921,0.042708313,114,NA
55,24,"Pitnick, S., W. D. Brown and G. T. Miller",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Not Blind,84,YES,234,Body Size,F,YES,Ambiguous,Unstressed,0.763,0.018,0.895,0.043266615,117,0.924,0.032449961,117,NA
55,24,"Pitnick, S., W. D. Brown and G. T. Miller",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Not Blind,84,YES,230,Reproductive Success,F,NO,Direct,Unstressed,-0.363,0.018,129.1,80.42853971,115,99,84.71806183,115,NA
55,24,"Pitnick, S., W. D. Brown and G. T. Miller",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Not Blind,84,YES,236,Reproductive Success,F,NO,Direct,Unstressed,-0.246,0.017,122,86.90224393,118,101.2,81.47085368,118,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,100,Body Size,M,YES,Ambiguous,Unstressed,2.115,0.062,233.13,16.94,50,270.83,18.41,50,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,100,Body Size,M,YES,Ambiguous,Unstressed,1.346,0.048,211.67,19.89,50,237.19,17.68,50,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,100,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,2.886,0.081,8.730769231,1.541,50,13.75641026,1.903749026,50,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,100,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.596,0.041,7.782051282,2.266367888,50,9.08974359,2.085058457,50,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,30,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,1.069,0.145,25.57239513,4.465198662,15,30.46008119,4.40230854,15,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,61,YES,30,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,1.484,0.163,27.47225981,3.333176466,15,32.97699594,3.899187564,15,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,81,YES,30,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,0.175,0.127,177.4228571,4.249216014,15,178.16,3.983640013,15,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,81,YES,30,Ejaculate Quality and Production,M,NO,Indirect,Unstressed,-1.448,0.161,179.7885714,3.186912011,15,174.8857143,3.386094011,15,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,81,YES,178,Mating Success,M,NO,Indirect,Unstressed,0.015,0.022,,,,,,,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,81,YES,180,Mating Success,M,NO,Indirect,Unstressed,0.148,0.022,,,,,,,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,66,YES,140,Reproductive Success,M,NO,Direct,Unstressed,-0.436,0.029,,,,,,,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,38,YES,315,Reproductive Success,M,NO,Direct,Unstressed,0.022,0.014,0.587858117,0.367382595,112,0.597680764,0.483722623,203,NA
56,24,"Pitnick, S., G. T. Miller, J. Reagan and B. Holland",2001,Drosophila melanogaster,Fly,2,3,4,1,1,Blind,38,YES,344,Reproductive Success,M,NO,Direct,Unstressed,0.327,0.012,0.450341064,0.417016546,162,0.59686221,0.475486305,182,NA
57,32,"Plesnar, A., M. Konior and J. Radwan",2011,Rhizoglyphus robini,Mite,1,1,10,1,1,Not Blind,2,NO,80,Offspring Viability,M,NO,Direct,Stressed,0.06,0.049,0.77,0.17,40,0.78,0.16,40,1.029
57,32,"Plesnar, A., M. Konior and J. Radwan",2011,Rhizoglyphus robini,Mite,1,1,10,1,1,Not Blind,2,NO,80,Offspring Viability,M,NO,Direct,Unstressed,-0.094,0.049,0.95,0.11,40,0.94,0.1,40,1.029
58,32,"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012,Rhizoglyphus robini,Mite,20,1,40,1,1,Not Blind,14,YES,60,Reproductive Success,F,NO,Direct,Stressed,1.504,0.127,31.09090909,15.1950949,11,92.85714286,43.41610684,49,5.683
58,32,"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012,Rhizoglyphus robini,Mite,20,1,40,1,1,Not Blind,14,YES,95,Reproductive Success,F,NO,Direct,Stressed,1.171,0.071,134.5,48.30003744,48,143.1428571,49.84099392,56,5.683
58,32,"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012,Rhizoglyphus robini,Mite,20,1,40,1,1,Not Blind,14,YES,104,Reproductive Success,F,NO,Direct,Stressed,0.174,0.038,,,,,,,5.683
58,32,"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012,Rhizoglyphus robini,Mite,20,1,40,1,1,Not Blind,14,YES,117,Reproductive Success,F,NO,Direct,Stressed,0.526,0.12,,,,,,,5.683
58,32,"Plesnar-Bielak, A., A. M. Skrzynecka, Z. M. Prokop and J. Radwan",2012,Rhizoglyphus robini,Mite,20,1,40,1,1,Not Blind,14,YES,11,Extinction Rate,B,NO,Direct,Stressed,1.51,0.74,,,,,,,5.683
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,32,Reproductive Success,F,NO,Direct,Stressed,1.331,0.148,741,154.432121,18,948,147.7954668,14,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,32,Reproductive Success,F,NO,Direct,Stressed,1.339,0.149,37,7.636753237,18,47.4,7.483314774,14,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,36,Reproductive Success,F,NO,Direct,Unstressed,1.242,0.128,602,143.8255193,18,752,84.85281374,18,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,36,Reproductive Success,F,NO,Direct,Unstressed,1.24,0.128,30.1,7.212489168,18,37.6,4.242640687,18,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,32,Offspring Viability,F,NO,Direct,Stressed,1.465,0.154,765,156.9777054,18,978,118.9847049,14,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,32,Offspring Viability,F,NO,Direct,Stressed,1.428,0.153,38.3,8.061017306,18,48.9,5.986651819,14,2.747
59,13,"Power, D. J. and L. Holman",2014,Callosobruchus maculatus,Beetle,1.5,2,3,0,1,Not Blind,5,YES,32,Offspring Viability,B,NO,Direct,Stressed,1.017,0.137,70.4,9.75807358,18,79.1,5.986651819,14,2.747
